Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2017-11-30,73.8359375,73.0859375,64.3671875,57.9921875,52.7578125,50.28125,51.203125,52.2578125,48.4921875,44.875,42.53125,40.0,37.5234375,35.6328125,34.15625,32.703125,32.390625,35.109375,36.9921875,33.7421875,30.2890625,27.71875,25.6328125,23.875,21.7578125,20.234375,18.8984375,17.734375,16.875,16.109375
2017-12-01,73.0859375,64.3671875,57.9921875,52.7578125,50.28125,51.203125,52.2578125,48.4921875,44.875,42.53125,40.0,37.5234375,35.6328125,34.15625,32.703125,32.390625,35.109375,36.9921875,33.7421875,30.2890625,27.71875,25.6328125,23.875,21.7578125,20.234375,18.8984375,17.734375,16.875,16.109375,15.5234375
2017-12-02,57.046875,57.296875,87.78125,102.4921875,82.34375,65.6015625,55.359375,48.8828125,44.46875,41.15625,38.7109375,36.5234375,34.4765625,33.3046875,32.2578125,30.7578125,30.0625,31.1328125,50.1640625,67.3203125,54.2421875,44.828125,44.46875,42.421875,36.28125,35.8046875,51.90625,81.3203125,95.2578125,83.8359375
2017-12-03,57.296875,87.78125,102.4921875,82.34375,65.6015625,55.359375,48.8828125,44.46875,41.15625,38.7109375,36.5234375,34.4765625,33.3046875,32.2578125,30.7578125,30.0625,31.1328125,50.1640625,67.3203125,54.2421875,44.828125,44.46875,42.421875,36.28125,35.8046875,51.90625,81.3203125,95.2578125,83.8359375,68.4140625
2017-12-04,87.78125,102.4921875,82.34375,65.6015625,55.359375,48.8828125,44.46875,41.15625,38.7109375,36.5234375,34.4765625,33.3046875,32.2578125,30.7578125,30.0625,31.1328125,50.1640625,67.3203125,54.2421875,44.828125,44.46875,42.421875,36.28125,35.8046875,51.90625,81.3203125,95.2578125,83.8359375,68.4140625,57.2421875
2017-12-05,109.40625,96.4375,72.984375,59.0703125,50.8515625,45.5390625,41.7265625,39.3125,36.7421875,34.796875,33.3515625,31.8671875,30.4140625,28.96875,27.859375,26.5625,25.34375,24.6484375,23.265625,21.609375,20.5,19.6640625,18.6484375,17.0703125,16.265625,15.921875,15.0703125,14.265625,13.4609375,12.7578125
2017-12-06,96.4375,72.984375,59.0703125,50.8515625,45.5390625,41.7265625,39.3125,36.7421875,34.796875,33.3515625,31.8671875,30.4140625,28.96875,27.859375,26.5625,25.34375,24.6484375,23.265625,21.609375,20.5,19.6640625,18.6484375,17.0703125,16.265625,15.921875,15.0703125,14.265625,13.4609375,12.7578125,12.3359375
2017-12-07,72.984375,59.0703125,50.8515625,45.5390625,41.7265625,39.3125,36.7421875,34.796875,33.3515625,31.8671875,30.4140625,28.96875,27.859375,26.5625,25.34375,24.6484375,23.265625,21.609375,20.5,19.6640625,18.6484375,17.0703125,16.265625,15.921875,15.0703125,14.265625,13.4609375,12.7578125,12.3359375,11.953125
2017-12-08,59.0703125,50.8515625,45.5390625,41.7265625,39.3125,36.7421875,34.796875,33.3515625,31.8671875,30.4140625,28.96875,27.859375,26.5625,25.34375,24.6484375,23.265625,21.609375,20.5,19.6640625,18.6484375,17.0703125,16.265625,15.921875,15.0703125,14.265625,13.4609375,12.7578125,12.3359375,11.953125,12.1171875
2017-12-09,46.734375,42.5234375,39.2421875,38.0234375,37.6171875,35.6484375,33.625,31.421875,29.7890625,28.71875,27.4453125,26.1953125,25.2578125,24.421875,23.140625,40.796875,154.0625,169.953125,103.734375,67.3671875,47.875,36.5859375,29.4140625,24.3203125,20.921875,18.4296875,17.015625,15.65625,14.7109375,13.546875
2017-12-10,42.5234375,39.2421875,38.0234375,37.6171875,35.6484375,33.625,31.421875,29.7890625,28.71875,27.4453125,26.1953125,25.2578125,24.421875,23.140625,40.796875,154.0625,169.953125,103.734375,67.3671875,47.875,36.5859375,29.4140625,24.3203125,20.921875,18.4296875,17.015625,15.65625,14.7109375,13.546875,12.8046875
2017-12-11,39.2421875,38.0234375,37.6171875,35.6484375,33.625,31.421875,29.7890625,28.71875,27.4453125,26.1953125,25.2578125,24.421875,23.140625,40.796875,154.0625,169.953125,103.734375,67.3671875,47.875,36.5859375,29.4140625,24.3203125,20.921875,18.4296875,17.015625,15.65625,14.7109375,13.546875,12.8046875,11.90625
2017-12-12,36.7421875,36.25,39.34375,40.734375,37.4296875,33.96875,31.5625,29.109375,26.90625,25.953125,29.125,28.1484375,26.1171875,24.453125,22.8671875,20.7734375,35.34375,58.2734375,53.2421875,40.0,30.515625,24.3515625,22.671875,20.3125,17.5859375,15.828125,14.6796875,14.6640625,14.6796875,15.0703125
2017-12-13,36.25,39.34375,40.734375,37.4296875,33.96875,31.5625,29.109375,26.90625,25.953125,29.125,28.1484375,26.1171875,24.453125,22.8671875,20.7734375,35.34375,58.2734375,53.2421875,40.0,30.515625,24.3515625,22.671875,20.3125,17.5859375,15.828125,14.6796875,14.6640625,14.6796875,15.0703125,15.7421875
2017-12-14,39.34375,40.734375,37.4296875,33.96875,31.5625,29.109375,26.90625,25.953125,29.125,28.1484375,26.1171875,24.453125,22.8671875,20.7734375,35.34375,58.2734375,53.2421875,40.0,30.515625,24.3515625,22.671875,20.3125,17.5859375,15.828125,14.6796875,14.6640625,14.6796875,15.0703125,15.7421875,16.7421875
2017-12-15,40.734375,37.4296875,33.96875,31.5625,29.109375,26.90625,25.953125,29.125,28.1484375,26.1171875,24.453125,22.8671875,20.7734375,35.34375,58.2734375,53.2421875,40.0,30.515625,24.3515625,22.671875,20.3125,17.5859375,15.828125,14.6796875,14.6640625,14.6796875,15.0703125,15.7421875,16.7421875,16.28125
2017-12-16,35.3984375,32.359375,29.859375,27.96875,26.375,24.578125,23.375,22.65625,25.09375,26.390625,25.3359375,24.234375,40.4765625,75.8046875,81.625,63.3984375,45.3671875,33.8125,26.4921875,21.8046875,18.7421875,16.5703125,14.6328125,13.3046875,12.4765625,11.1953125,10.109375,9.1640625,8.7578125,8.4609375
2017-12-17,32.359375,29.859375,27.96875,26.375,24.578125,23.375,22.65625,25.09375,26.390625,25.3359375,24.234375,40.4765625,75.8046875,81.625,63.3984375,45.3671875,33.8125,26.4921875,21.8046875,18.7421875,16.5703125,14.6328125,13.3046875,12.4765625,11.1953125,10.109375,9.1640625,8.7578125,8.4609375,8.0859375
2017-12-18,29.859375,27.96875,26.375,24.578125,23.375,22.65625,25.09375,26.390625,25.3359375,24.234375,40.4765625,75.8046875,81.625,63.3984375,45.3671875,33.8125,26.4921875,21.8046875,18.7421875,16.5703125,14.6328125,13.3046875,12.4765625,11.1953125,10.109375,9.1640625,8.7578125,8.4609375,8.0859375,7.4296875
2017-12-19,27.375,25.5234375,25.6875,25.0703125,26.1640625,27.6015625,26.0859375,24.515625,23.2421875,21.7890625,20.5078125,19.2578125,19.265625,19.1171875,18.0,16.7421875,18.5078125,23.1328125,22.84375,20.6484375,18.8515625,19.8828125,21.6015625,19.2109375,16.34375,13.875,12.046875,10.6796875,9.5625,8.890625
2017-12-20,25.5234375,25.6875,25.0703125,26.1640625,27.6015625,26.0859375,24.515625,23.2421875,21.7890625,20.5078125,19.2578125,19.265625,19.1171875,18.0,16.7421875,18.5078125,23.1328125,22.84375,20.6484375,18.8515625,19.8828125,21.6015625,19.2109375,16.34375,13.875,12.046875,10.6796875,9.5625,8.890625,8.40625
2017-12-21,25.6875,25.0703125,26.1640625,27.6015625,26.0859375,24.515625,23.2421875,21.7890625,20.5078125,19.2578125,19.265625,19.1171875,18.0,16.7421875,18.5078125,23.1328125,22.84375,20.6484375,18.8515625,19.8828125,21.6015625,19.2109375,16.34375,13.875,12.046875,10.6796875,9.5625,8.890625,8.40625,7.75
2017-12-22,25.0703125,26.1640625,27.6015625,26.0859375,24.515625,23.2421875,21.7890625,20.5078125,19.2578125,19.265625,19.1171875,18.0,16.7421875,18.5078125,23.1328125,22.84375,20.6484375,18.8515625,19.8828125,21.6015625,19.2109375,16.34375,13.875,12.046875,10.6796875,9.5625,8.890625,8.40625,7.75,6.921875
2017-12-23,22.90625,20.859375,50.7109375,145.59375,198.453125,161.1015625,115.53125,84.0859375,61.9453125,48.3203125,36.953125,30.265625,25.7578125,22.296875,19.9921875,17.8828125,16.34375,16.28125,20.2734375,27.578125,30.5859375,28.7265625,28.8203125,23.84375,19.03125,15.3125,13.953125,12.171875,11.03125,10.421875
2017-12-24,20.859375,50.7109375,145.59375,198.453125,161.1015625,115.53125,84.0859375,61.9453125,48.3203125,36.953125,30.265625,25.7578125,22.296875,19.9921875,17.8828125,16.34375,16.28125,20.2734375,27.578125,30.5859375,28.7265625,28.8203125,23.84375,19.03125,15.3125,13.953125,12.171875,11.03125,10.421875,10.984375
2017-12-25,50.7109375,145.59375,198.453125,161.1015625,115.53125,84.0859375,61.9453125,48.3203125,36.953125,30.265625,25.7578125,22.296875,19.9921875,17.8828125,16.34375,16.28125,20.2734375,27.578125,30.5859375,28.7265625,28.8203125,23.84375,19.03125,15.3125,13.953125,12.171875,11.03125,10.421875,10.984375,11.359375
2017-12-26,165.34375,193.015625,141.5625,101.828125,73.0078125,52.2578125,38.7734375,30.515625,25.046875,25.9609375,38.3203125,50.234375,94.9296875,107.0390625,73.2734375,52.234375,44.484375,42.8828125,37.3984375,30.921875,28.3515625,26.625,23.796875,20.75,18.578125,17.328125,16.234375,14.578125,12.53125,11.609375
2017-12-27,193.015625,141.5625,101.828125,73.0078125,52.2578125,38.7734375,30.515625,25.046875,25.9609375,38.3203125,50.234375,94.9296875,107.0390625,73.2734375,52.234375,44.484375,42.8828125,37.3984375,30.921875,28.3515625,26.625,23.796875,20.75,18.578125,17.328125,16.234375,14.578125,12.53125,11.609375,9.984375
2017-12-28,141.5625,101.828125,73.0078125,52.2578125,38.7734375,30.515625,25.046875,25.9609375,38.3203125,50.234375,94.9296875,107.0390625,73.2734375,52.234375,44.484375,42.8828125,37.3984375,30.921875,28.3515625,26.625,23.796875,20.75,18.578125,17.328125,16.234375,14.578125,12.53125,11.609375,9.984375,8.921875
2017-12-29,101.828125,73.0078125,52.2578125,38.7734375,30.515625,25.046875,25.9609375,38.3203125,50.234375,94.9296875,107.0390625,73.2734375,52.234375,44.484375,42.8828125,37.3984375,30.921875,28.3515625,26.625,23.796875,20.75,18.578125,17.328125,16.234375,14.578125,12.53125,11.609375,9.984375,8.921875,8.078125
2017-12-30,64.203125,46.078125,35.03125,28.0546875,23.5625,20.6640625,18.0546875,17.828125,35.375,95.2734375,110.6015625,88.0078125,65.3046875,45.1875,49.015625,60.0390625,53.9375,44.4609375,33.0,25.265625,19.734375,17.390625,17.84375,16.609375,14.609375,13.34375,11.5625,9.828125,8.484375,7.9375
2017-12-31,46.078125,35.03125,28.0546875,23.5625,20.6640625,18.0546875,17.828125,35.375,95.2734375,110.6015625,88.0078125,65.3046875,45.1875,49.015625,60.0390625,53.9375,44.4609375,33.0,25.265625,19.734375,17.390625,17.84375,16.609375,14.609375,13.34375,11.5625,9.828125,8.484375,7.9375,10.5625
2018-01-01,35.03125,28.0546875,23.5625,20.6640625,18.0546875,17.828125,35.375,95.2734375,110.6015625,88.0078125,65.3046875,45.1875,49.015625,60.0390625,53.9375,44.4609375,33.0,25.265625,19.734375,17.390625,17.84375,16.609375,14.609375,13.34375,11.5625,9.828125,8.484375,7.9375,10.5625,15.984375
2018-01-02,28.0546875,23.5625,20.6640625,18.0546875,17.828125,35.375,95.2734375,110.6015625,88.0078125,65.3046875,45.1875,49.015625,60.0390625,53.9375,44.4609375,33.0,25.265625,19.734375,17.390625,17.84375,16.609375,14.609375,13.34375,11.5625,9.828125,8.484375,7.9375,10.5625,15.984375,15.453125
2018-01-03,22.96875,20.4765625,18.265625,19.6015625,23.421875,23.859375,32.3125,70.46875,80.4296875,54.0,36.2890625,26.1328125,20.296875,16.453125,13.796875,11.515625,12.875,34.421875,63.609375,59.09375,52.453125,47.15625,35.234375,25.734375,20.4375,15.921875,13.203125,10.96875,9.546875,7.765625
2018-01-04,20.4765625,18.265625,19.6015625,23.421875,23.859375,32.3125,70.46875,80.4296875,54.0,36.2890625,26.1328125,20.296875,16.453125,13.796875,11.515625,12.875,34.421875,63.609375,59.09375,52.453125,47.15625,35.234375,25.734375,20.4375,15.921875,13.203125,10.96875,9.546875,7.765625,6.953125
2018-01-05,18.265625,19.6015625,23.421875,23.859375,32.3125,70.46875,80.4296875,54.0,36.2890625,26.1328125,20.296875,16.453125,13.796875,11.515625,12.875,34.421875,63.609375,59.09375,52.453125,47.15625,35.234375,25.734375,20.4375,15.921875,13.203125,10.96875,9.546875,7.765625,6.953125,5.984375
2018-01-06,19.6015625,23.421875,23.859375,32.3125,70.46875,80.4296875,54.0,36.2890625,26.1328125,20.296875,16.453125,13.796875,11.515625,12.875,34.421875,63.609375,59.09375,52.453125,47.15625,35.234375,25.734375,20.4375,15.921875,13.203125,10.96875,9.546875,7.765625,6.953125,5.984375,5.46875
2018-01-07,30.1796875,30.765625,32.7109375,36.546875,29.53125,22.9375,18.53125,15.5703125,13.6875,12.09375,10.546875,10.5,11.140625,16.40625,22.390625,19.90625,16.3125,12.75,10.421875,9.046875,7.84375,7.25,6.328125,5.578125,5.234375,5.0,4.765625,4.5625,4.40625,4.359375
2018-01-08,30.765625,32.7109375,36.546875,29.53125,22.9375,18.53125,15.5703125,13.6875,12.09375,10.546875,10.5,11.140625,16.40625,22.390625,19.90625,16.3125,12.75,10.421875,9.046875,7.84375,7.25,6.328125,5.578125,5.234375,5.0,4.765625,4.5625,4.40625,4.359375,4.15625
2018-01-09,32.7109375,36.546875,29.53125,22.9375,18.53125,15.5703125,13.6875,12.09375,10.546875,10.5,11.140625,16.40625,22.390625,19.90625,16.3125,12.75,10.421875,9.046875,7.84375,7.25,6.328125,5.578125,5.234375,5.0,4.765625,4.5625,4.40625,4.359375,4.15625,4.9375
2018-01-10,45.1796875,41.1015625,31.375,24.03125,19.296875,16.40625,14.375,13.796875,20.34375,35.40625,41.53125,42.109375,34.5,27.4375,23.109375,21.75,20.921875,19.59375,20.15625,18.625,15.5625,13.703125,11.5,10.328125,9.265625,8.125,8.1875,11.421875,14.859375,13.953125
2018-01-11,41.1015625,31.375,24.03125,19.296875,16.40625,14.375,13.796875,20.34375,35.40625,41.53125,42.109375,34.5,27.4375,23.109375,21.75,20.921875,19.59375,20.15625,18.625,15.5625,13.703125,11.5,10.328125,9.265625,8.125,8.1875,11.421875,14.859375,13.953125,12.15625
2018-01-12,31.375,24.03125,19.296875,16.40625,14.375,13.796875,20.34375,35.40625,41.53125,42.109375,34.5,27.4375,23.109375,21.75,20.921875,19.59375,20.15625,18.625,15.5625,13.703125,11.5,10.328125,9.265625,8.125,8.1875,11.421875,14.859375,13.953125,12.15625,10.828125
2018-01-13,24.03125,19.296875,16.40625,14.375,13.796875,20.34375,35.40625,41.53125,42.109375,34.5,27.4375,23.109375,21.75,20.921875,19.59375,20.15625,18.625,15.5625,13.703125,11.5,10.328125,9.265625,8.125,8.1875,11.421875,14.859375,13.953125,12.15625,10.828125,11.140625
2018-01-14,20.453125,17.046875,14.203125,12.484375,11.015625,9.71875,9.3125,12.359375,19.34375,22.03125,19.734375,16.171875,13.34375,11.34375,10.515625,9.59375,9.0625,13.375,22.453125,20.921875,16.75,15.109375,80.078125,152.75,111.703125,68.890625,47.421875,41.25,36.484375,27.203125
2018-01-15,17.046875,14.203125,12.484375,11.015625,9.71875,9.3125,12.359375,19.34375,22.03125,19.734375,16.171875,13.34375,11.34375,10.515625,9.59375,9.0625,13.375,22.453125,20.921875,16.75,15.109375,80.078125,152.75,111.703125,68.890625,47.421875,41.25,36.484375,27.203125,20.28125
2018-01-16,14.203125,12.484375,11.015625,9.71875,9.3125,12.359375,19.34375,22.03125,19.734375,16.171875,13.34375,11.34375,10.515625,9.59375,9.0625,13.375,22.453125,20.921875,16.75,15.109375,80.078125,152.75,111.703125,68.890625,47.421875,41.25,36.484375,27.203125,20.28125,15.625
2018-01-17,19.171875,22.328125,22.234375,26.140625,31.453125,29.5625,28.921875,27.671875,27.8125,30.859375,39.609375,48.203125,45.6875,33.8125,24.390625,18.328125,14.34375,11.921875,10.0625,8.765625,8.15625,7.765625,8.140625,9.671875,10.90625,11.375,11.5,12.546875,14.0625,14.71875
2018-01-18,22.328125,22.234375,26.140625,31.453125,29.5625,28.921875,27.671875,27.8125,30.859375,39.609375,48.203125,45.6875,33.8125,24.390625,18.328125,14.34375,11.921875,10.0625,8.765625,8.15625,7.765625,8.140625,9.671875,10.90625,11.375,11.5,12.546875,14.0625,14.71875,13.609375
2018-01-19,22.234375,26.140625,31.453125,29.5625,28.921875,27.671875,27.8125,30.859375,39.609375,48.203125,45.6875,33.8125,24.390625,18.328125,14.34375,11.921875,10.0625,8.765625,8.15625,7.765625,8.140625,9.671875,10.90625,11.375,11.5,12.546875,14.0625,14.71875,13.609375,11.84375
2018-01-20,26.140625,31.453125,29.5625,28.921875,27.671875,27.8125,30.859375,39.609375,48.203125,45.6875,33.8125,24.390625,18.328125,14.34375,11.921875,10.0625,8.765625,8.15625,7.765625,8.140625,9.671875,10.90625,11.375,11.5,12.546875,14.0625,14.71875,13.609375,11.84375,10.53125
2018-01-21,24.421875,78.671875,117.359375,104.46875,95.3125,82.234375,64.1875,54.828125,47.859375,102.171875,118.8125,73.453125,47.953125,35.46875,30.109375,27.40625,29.625,41.984375,44.875,34.09375,25.109375,19.75,16.703125,15.0625,31.09375,72.71875,82.0,61.5,42.859375,32.09375
2018-01-22,78.671875,117.359375,104.46875,95.3125,82.234375,64.1875,54.828125,47.859375,102.171875,118.8125,73.453125,47.953125,35.46875,30.109375,27.40625,29.625,41.984375,44.875,34.09375,25.109375,19.75,16.703125,15.0625,31.09375,72.71875,82.0,61.5,42.859375,32.09375,26.0
2018-01-23,117.359375,104.46875,95.3125,82.234375,64.1875,54.828125,47.859375,102.171875,118.8125,73.453125,47.953125,35.46875,30.109375,27.40625,29.625,41.984375,44.875,34.09375,25.109375,19.75,16.703125,15.0625,31.09375,72.71875,82.0,61.5,42.859375,32.09375,26.0,26.625
2018-01-24,160.4375,135.4375,95.609375,117.9375,127.5625,107.59375,111.34375,101.328125,68.734375,45.640625,32.078125,23.78125,18.484375,15.046875,12.609375,10.625,9.21875,8.6875,7.453125,6.890625,6.984375,8.390625,10.125,13.390625,15.59375,14.90625,13.765625,12.828125,11.234375,9.953125
2018-01-25,135.4375,95.609375,117.9375,127.5625,107.59375,111.34375,101.328125,68.734375,45.640625,32.078125,23.78125,18.484375,15.046875,12.609375,10.625,9.21875,8.6875,7.453125,6.890625,6.984375,8.390625,10.125,13.390625,15.59375,14.90625,13.765625,12.828125,11.234375,9.953125,9.015625
2018-01-26,95.609375,117.9375,127.5625,107.59375,111.34375,101.328125,68.734375,45.640625,32.078125,23.78125,18.484375,15.046875,12.609375,10.625,9.21875,8.6875,7.453125,6.890625,6.984375,8.390625,10.125,13.390625,15.59375,14.90625,13.765625,12.828125,11.234375,9.953125,9.015625,8.09375
2018-01-27,117.9375,127.5625,107.59375,111.34375,101.328125,68.734375,45.640625,32.078125,23.78125,18.484375,15.046875,12.609375,10.625,9.21875,8.6875,7.453125,6.890625,6.984375,8.390625,10.125,13.390625,15.59375,14.90625,13.765625,12.828125,11.234375,9.953125,9.015625,8.09375,7.484375
2018-01-28,86.765625,83.859375,68.171875,46.5625,32.453125,23.328125,17.75,14.453125,12.25,10.6875,9.4375,8.421875,7.703125,7.234375,7.15625,6.71875,6.140625,6.109375,5.671875,5.921875,9.125,12.578125,15.234375,17.796875,18.734375,16.25,17.921875,26.640625,28.515625,25.0
2018-01-29,83.859375,68.171875,46.5625,32.453125,23.328125,17.75,14.453125,12.25,10.6875,9.4375,8.421875,7.703125,7.234375,7.15625,6.71875,6.140625,6.109375,5.671875,5.921875,9.125,12.578125,15.234375,17.796875,18.734375,16.25,17.921875,26.640625,28.515625,25.0,20.671875
2018-01-30,68.171875,46.5625,32.453125,23.328125,17.75,14.453125,12.25,10.6875,9.4375,8.421875,7.703125,7.234375,7.15625,6.71875,6.140625,6.109375,5.671875,5.921875,9.125,12.578125,15.234375,17.796875,18.734375,16.25,17.921875,26.640625,28.515625,25.0,20.671875,18.28125
2018-01-31,96.0625,82.484375,54.25,36.4375,26.34375,20.015625,15.875,13.078125,11.171875,10.0625,9.125,8.5,8.328125,8.359375,8.0625,8.65625,10.296875,13.453125,23.484375,27.015625,22.484375,18.875,16.71875,14.640625,12.828125,12.171875,12.640625,11.6875,10.546875,14.9375
2018-02-01,82.484375,54.25,36.4375,26.34375,20.015625,15.875,13.078125,11.171875,10.0625,9.125,8.5,8.328125,8.359375,8.0625,8.65625,10.296875,13.453125,23.484375,27.015625,22.484375,18.875,16.71875,14.640625,12.828125,12.171875,12.640625,11.6875,10.546875,14.9375,26.53125
2018-02-02,54.25,36.4375,26.34375,20.015625,15.875,13.078125,11.171875,10.0625,9.125,8.5,8.328125,8.359375,8.0625,8.65625,10.296875,13.453125,23.484375,27.015625,22.484375,18.875,16.71875,14.640625,12.828125,12.171875,12.640625,11.6875,10.546875,14.9375,26.53125,27.375
2018-02-03,36.4375,26.34375,20.015625,15.875,13.078125,11.171875,10.0625,9.125,8.5,8.328125,8.359375,8.0625,8.65625,10.296875,13.453125,23.484375,27.015625,22.484375,18.875,16.71875,14.640625,12.828125,12.171875,12.640625,11.6875,10.546875,14.9375,26.53125,27.375,22.6875
2018-02-04,42.671875,29.859375,22.296875,17.40625,14.015625,11.671875,10.09375,8.53125,7.890625,7.640625,7.109375,6.75,7.8125,11.140625,12.890625,11.953125,10.5,8.96875,7.703125,6.9375,6.546875,6.296875,7.21875,10.484375,13.78125,15.125,13.703125,11.53125,10.09375,10.1875
2018-02-05,29.859375,22.296875,17.40625,14.015625,11.671875,10.09375,8.53125,7.890625,7.640625,7.109375,6.75,7.8125,11.140625,12.890625,11.953125,10.5,8.96875,7.703125,6.9375,6.546875,6.296875,7.21875,10.484375,13.78125,15.125,13.703125,11.53125,10.09375,10.1875,14.28125
2018-02-06,22.296875,17.40625,14.015625,11.671875,10.09375,8.53125,7.890625,7.640625,7.109375,6.75,7.8125,11.140625,12.890625,11.953125,10.5,8.96875,7.703125,6.9375,6.546875,6.296875,7.21875,10.484375,13.78125,15.125,13.703125,11.53125,10.09375,10.1875,14.28125,55.625
2018-02-07,17.1875,13.953125,11.78125,10.484375,10.265625,10.484375,10.203125,9.265625,8.4375,7.75,7.53125,9.359375,15.140625,18.84375,17.5,14.4375,13.03125,12.359375,11.328125,9.9375,9.921875,11.234375,11.34375,11.1875,12.34375,13.984375,13.546875,19.625,44.8125,56.28125
2018-02-08,13.953125,11.78125,10.484375,10.265625,10.484375,10.203125,9.265625,8.4375,7.75,7.53125,9.359375,15.140625,18.84375,17.5,14.4375,13.03125,12.359375,11.328125,9.9375,9.921875,11.234375,11.34375,11.1875,12.34375,13.984375,13.546875,19.625,44.8125,56.28125,46.0625
2018-02-09,11.78125,10.484375,10.265625,10.484375,10.203125,9.265625,8.4375,7.75,7.53125,9.359375,15.140625,18.84375,17.5,14.4375,13.03125,12.359375,11.328125,9.9375,9.921875,11.234375,11.34375,11.1875,12.34375,13.984375,13.546875,19.625,44.8125,56.28125,46.0625,35.5
2018-02-10,10.484375,10.265625,10.484375,10.203125,9.265625,8.4375,7.75,7.53125,9.359375,15.140625,18.84375,17.5,14.4375,13.03125,12.359375,11.328125,9.9375,9.921875,11.234375,11.34375,11.1875,12.34375,13.984375,13.546875,19.625,44.8125,56.28125,46.0625,35.5,27.96875
2018-02-11,10.5,12.0,15.28125,14.640625,12.6875,10.890625,9.640625,8.84375,8.0625,7.46875,7.28125,8.09375,8.078125,8.359375,10.140625,12.890625,20.234375,27.140625,24.640625,20.25,24.390625,34.640625,37.96875,36.390625,29.078125,23.46875,20.3125,19.1875,24.3125,33.46875
2018-02-12,12.0,15.28125,14.640625,12.6875,10.890625,9.640625,8.84375,8.0625,7.46875,7.28125,8.09375,8.078125,8.359375,10.140625,12.890625,20.234375,27.140625,24.640625,20.25,24.390625,34.640625,37.96875,36.390625,29.078125,23.46875,20.3125,19.1875,24.3125,33.46875,30.40625
2018-02-13,15.28125,14.640625,12.6875,10.890625,9.640625,8.84375,8.0625,7.46875,7.28125,8.09375,8.078125,8.359375,10.140625,12.890625,20.234375,27.140625,24.640625,20.25,24.390625,34.640625,37.96875,36.390625,29.078125,23.46875,20.3125,19.1875,24.3125,33.46875,30.40625,23.5
2018-02-14,9.828125,8.953125,8.046875,7.5,28.328125,56.484375,47.34375,39.5625,33.28125,24.96875,18.984375,15.296875,12.8125,15.984375,38.03125,49.421875,38.015625,31.765625,31.59375,27.265625,21.0625,16.21875,14.875,17.234375,17.203125,19.21875,24.21875,21.71875,17.3125,14.4375
2018-02-15,8.953125,8.046875,7.5,28.328125,56.484375,47.34375,39.5625,33.28125,24.96875,18.984375,15.296875,12.8125,15.984375,38.03125,49.421875,38.015625,31.765625,31.59375,27.265625,21.0625,16.21875,14.875,17.234375,17.203125,19.21875,24.21875,21.71875,17.3125,14.4375,12.625
2018-02-16,8.046875,7.5,28.328125,56.484375,47.34375,39.5625,33.28125,24.96875,18.984375,15.296875,12.8125,15.984375,38.03125,49.421875,38.015625,31.765625,31.59375,27.265625,21.0625,16.21875,14.875,17.234375,17.203125,19.21875,24.21875,21.71875,17.3125,14.4375,12.625,11.125
2018-02-17,7.5,28.328125,56.484375,47.34375,39.5625,33.28125,24.96875,18.984375,15.296875,12.8125,15.984375,38.03125,49.421875,38.015625,31.765625,31.59375,27.265625,21.0625,16.21875,14.875,17.234375,17.203125,19.21875,24.21875,21.71875,17.3125,14.4375,12.625,11.125,10.25
2018-02-18,9.328125,22.59375,34.375,28.296875,34.796875,50.65625,49.171875,39.484375,29.390625,23.125,25.90625,58.078125,105.140625,104.703125,87.296875,71.171875,53.65625,39.53125,31.8125,28.90625,22.6875,17.25,13.875,12.8125,13.65625,15.75,16.0,13.96875,11.8125,9.8125
2018-02-19,22.59375,34.375,28.296875,34.796875,50.65625,49.171875,39.484375,29.390625,23.125,25.90625,58.078125,105.140625,104.703125,87.296875,71.171875,53.65625,39.53125,31.8125,28.90625,22.6875,17.25,13.875,12.8125,13.65625,15.75,16.0,13.96875,11.8125,9.8125,8.28125
2018-02-20,34.375,28.296875,34.796875,50.65625,49.171875,39.484375,29.390625,23.125,25.90625,58.078125,105.140625,104.703125,87.296875,71.171875,53.65625,39.53125,31.8125,28.90625,22.6875,17.25,13.875,12.8125,13.65625,15.75,16.0,13.96875,11.8125,9.8125,8.28125,11.03125
2018-02-21,22.40625,26.5,42.875,44.046875,32.296875,23.359375,18.0625,21.109375,37.640625,42.734375,38.59375,41.03125,48.328125,54.984375,52.6875,42.125,31.3125,24.78125,20.5625,20.5625,23.6875,30.28125,37.875,36.25,40.28125,39.78125,30.5625,23.78125,19.6875,17.0
2018-02-22,26.5,42.875,44.046875,32.296875,23.359375,18.0625,21.109375,37.640625,42.734375,38.59375,41.03125,48.328125,54.984375,52.6875,42.125,31.3125,24.78125,20.5625,20.5625,23.6875,30.28125,37.875,36.25,40.28125,39.78125,30.5625,23.78125,19.6875,17.0,17.53125
2018-02-23,42.875,44.046875,32.296875,23.359375,18.0625,21.109375,37.640625,42.734375,38.59375,41.03125,48.328125,54.984375,52.6875,42.125,31.3125,24.78125,20.5625,20.5625,23.6875,30.28125,37.875,36.25,40.28125,39.78125,30.5625,23.78125,19.6875,17.0,17.53125,28.75
2018-02-24,44.046875,32.296875,23.359375,18.0625,21.109375,37.640625,42.734375,38.59375,41.03125,48.328125,54.984375,52.6875,42.125,31.3125,24.78125,20.5625,20.5625,23.6875,30.28125,37.875,36.25,40.28125,39.78125,30.5625,23.78125,19.6875,17.0,17.53125,28.75,39.40625
